1,5,2,2,1,2,7,6,2,1,1,3,3,2,0,1,2,55,90,98,0,157,135,7,7,0,10,7,9,0,0,0,3,0,1,2,9,1,3,7,4,3,3,1,1,1,0,0,0,1,0,0,0,0,1,1,3,0,3,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,2,1,1,0,1,0,1,1,1,2,0,1,0,1,3,1,2,0,0,0,1,0,3,2,3,1,2,4,3,4,6,2,0,0,14,1,3,3,2,2,0,4,1,0,1,2,2,2,8,3,0,2,3,2,1,2,1,5,0,1,2,1,0,0,2,1,5,2,9,0,4,1,6,7,4,9,4,2,2,0,0,0,0,0,0,0,0,1,0,4,3,2,18,19,4,0,1,14,9,1,1,5,0,2,0,0,0,1,0,1,1,0,0,0,1,2,0,3,1,4,5,0,2,6,10,0,3,3,3,3,5,0,3,1,1,0,2,1,4,1,1,2,1,0,1,2,2,3,0,2,0,0,0,0,0,3,3,2,9,16,14,4,6,0,1,0,0,1,1,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,2,11,9,1,2,18,39,10,2,33,49,11,2,7,4,29,10,5,2,0,6,16,2,12,32,6,0,6,3,5,8,71,3,9,14,3,0,180,0,211,8,3,8,4,4,6,142,14,8,4,73,40,19,7
2,12,3,0,3,9,13,36,13,7,8,7,3,11,4,1,5,62,135,129,148,0,121,37,19,14,25,46,10,3,0,2,6,2,0,0,10,11,8,7,20,3,6,10,2,3,0,1,1,2,1,0,0,4,1,3,12,9,5,18,1,3,1,3,3,1,1,1,0,1,5,0,6,1,2,2,3,2,6,14,2,5,7,7,3,2,1,0,2,6,0,0,5,1,5,6,15,1,9,9,3,2,3,5,12,11,4,21,0,29,1,4,3,5,14,5,0,2,7,2,2,4,6,3,29,4,6,1,2,8,5,3,1,1,1,0,0,1,2,0,0,1,4,10,6,3,12,1,5,5,7,22,19,10,4,0,0,0,0,0,0,0,0,0,2,5,4,8,5,26,48,12,5,15,23,7,5,1,9,15,1,2,1,5,2,5,4,2,3,1,5,3,4,4,7,14,9,0,9,11,12,2,19,11,4,2,2,5,3,4,2,5,6,5,1,1,2,2,4,3,6,0,3,6,6,1,0,0,2,1,1,11,2,8,7,12,28,6,8,4,2,1,0,5,4,1,0,2,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,4,13,0,39,7,8,21,50,26,15,3,35,96,8,7,19,4,120,18,20,1,0,17,47,13,21,48,9,1,10,5,14,32,135,9,18,16,24,6,402,1,357,27,10,58,6,8,17,240,12,19,13,109,43,23,12
12,17,10,10,8,16,16,23,12,50,14,18,2,11,5,1,8,27,37,19,32,81,0,187,65,60,28,35,44,20,2,29,9,0,0,0,5,2,2,2,4,12,8,8,3,2,0,5,1,2,1,0,0,25,15,59,20,12,15,16,0,2,3,1,4,1,1,2,0,0,1,15,11,3,6,11,19,22,14,9,15,17,31,26,20,27,0,13,6,3,4,3,3,2,3,2,8,20,7,0,0,7,0,4,15,14,15,15,1,2,3,9,20,17,29,5,3,3,2,50,2,6,5,8,36,2,13,22,9,9,14,5,3,2,3,5,0,0,1,2,6,0,3,3,7,1,9,2,3,12,34,29,21,72,30,0,0,0,0,0,0,0,0,5,1,11,6,6,5,14,21,8,7,46,22,11,10,6,16,27,1,2,6,1,0,0,3,1,0,0,2,5,2,2,2,8,2,0,1,8,9,1,5,4,1,1,11,6,3,7,6,2,0,4,1,1,1,3,4,3,8,9,6,6,6,5,0,13,11,6,1,8,2,9,7,16,8,8,9,2,4,5,0,15,7,1,1,4,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,43,23,70,22,22,5,24,12,177,21,3,38,72,47,10,21,10,316,30,14,11,9,10,56,20,21,67,13,3,17,11,22,54,234,28,21,19,41,1,460,1,145,17,12,13,20,9,87,230,17,82,26,64,19,94,5
2,14,1,3,6,3,7,9,11,8,7,8,0,2,4,2,17,18,30,19,20,55,175,0,72,40,35,50,35,23,1,11,16,1,1,1,9,2,0,0,3,4,2,3,0,2,0,1,1,0,1,0,1,9,15,72,31,11,8,4,0,0,2,1,0,0,0,1,1,0,6,8,8,3,13,14,5,12,20,6,17,12,13,16,14,6,1,1,15,4,1,0,2,1,1,2,2,0,4,4,1,1,1,3,5,5,11,7,0,3,7,9,20,12,17,3,1,2,4,2,0,1,2,1,3,8,10,2,0,5,2,3,1,0,0,1,1,0,0,4,2,0,0,0,4,0,4,0,3,8,10,18,13,307,20,0,0,0,0,0,0,0,0,0,0,6,1,3,1,2,7,3,13,14,18,9,2,6,19,15,1,3,3,1,0,3,1,1,0,0,3,2,1,0,1,5,0,0,4,6,2,1,5,3,2,0,2,3,2,5,2,0,3,2,2,0,0,3,2,0,6,1,5,12,2,2,0,1,0,1,3,1,0,1,3,2,2,4,16,1,0,1,1,21,19,0,12,3,26,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,10,12,4,3,12,119,14,2,11,51,31,11,13,6,212,17,4,2,5,4,41,21,17,15,15,1,7,15,6,34,145,12,11,7,20,2,224,1,66,6,3,3,7,6,48,130,9,75,8,52,11,32,7
1,3,1,0,4,0,10,4,3,0,6,0,0,0,0,0,0,2,6,0,2,17,79,31,0,22,20,18,27,8,1,5,9,1,0,0,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,3,10,3,4,6,1,0,0,0,0,0,1,0,0,0,4,5,0,0,4,2,6,3,1,12,5,4,2,1,3,1,2,0,1,0,1,0,1,0,0,0,0,0,3,0,1,3,1,0,2,3,0,1,2,1,1,5,4,4,8,1,0,0,0,1,1,0,0,1,8,2,0,1,1,2,2,0,0,1,0,2,0,0,0,0,1,0,1,0,2,0,4,1,3,2,1,10,8,10,48,0,0,0,0,0,0,0,0,0,2,1,0,0,2,3,0,2,3,3,1,0,1,2,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,2,0,0,1,0,0,0,10,0,0,0,2,0,2,3,1,0,4,0,0,0,1,2,0,0,0,1,0,4,1,2,0,0,2,2,0,1,1,0,1,3,1,0,5,2,0,0,0,5,5,1,5,1,9,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,1,5,1,2,5,5,45,0,1,0,13,19,4,0,7,42,9,3,0,7,3,4,3,3,8,3,5,3,3,2,18,65,3,5,8,7,0,128,0,16,3,2,3,2,5,26,34,0,36,5,13,10,7,7
1,1,0,1,3,2,0,5,2,0,6,4,0,0,1,0,2,2,5,2,20,18,60,48,17,0,24,27,17,8,0,3,4,1,1,0,2,2,0,1,1,1,1,3,1,0,0,0,0,0,1,0,0,9,4,6,10,0,3,3,0,0,0,0,2,0,0,0,0,0,0,2,1,5,3,1,4,3,8,1,3,5,2,3,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,3,3,0,0,0,0,1,1,6,8,12,33,1,0,1,1,0,0,1,0,0,4,2,1,0,0,1,9,0,2,0,0,1,0,0,0,1,2,2,0,0,4,2,3,0,1,3,10,12,2,38,10,0,0,0,0,0,0,0,0,0,0,1,1,5,2,2,1,1,4,10,4,2,3,1,1,2,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,2,0,1,0,1,0,0,1,0,2,3,2,2,0,2,0,0,0,0,1,0,1,1,1,2,1,1,0,3,1,1,0,4,0,5,1,0,0,3,2,0,0,0,0,2,5,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,2,1,4,0,5,63,2,0,6,12,27,4,3,3,43,5,1,2,3,7,12,13,3,9,15,0,3,5,9,17,43,7,2,1,2,1,51,0,24,1,2,3,2,1,21,47,6,65,2,12,2,18,1
0,6,6,1,2,3,3,4,10,3,6,2,0,5,0,0,3,8,9,6,6,24,72,35,27,23,0,257,85,32,4,44,42,1,1,1,5,2,0,1,3,11,3,1,2,1,0,1,1,0,0,0,0,10,9,8,23,9,4,7,0,2,1,0,1,0,0,0,0,0,3,1,0,5,3,10,4,16,11,8,7,6,11,4,9,1,1,1,3,2,4,3,1,0,1,1,2,1,1,0,1,0,1,3,5,2,0,1,0,7,2,18,10,13,14,2,3,5,0,4,2,7,4,0,7,3,3,4,1,7,0,1,2,1,0,1,0,0,1,1,5,1,0,0,6,2,3,0,6,16,11,12,5,26,12,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,0,3,4,7,11,6,8,4,5,4,2,1,0,3,0,1,1,0,0,0,2,1,1,1,0,0,2,1,2,3,3,1,4,0,0,0,2,1,4,5,7,1,2,1,0,1,1,1,3,3,5,0,2,5,3,0,0,3,6,2,0,0,2,1,0,8,2,2,4,0,3,0,5,5,9,4,8,15,16,2,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,2,4,21,2,3,11,63,8,1,7,20,16,9,2,11,48,9,6,3,5,9,17,2,10,13,4,5,3,12,9,28,62,5,1,2,11,0,87,9,32,2,1,3,23,1,15,42,19,96,5,20,6,10,3
2,6,8,1,0,8,10,5,4,6,3,4,2,1,2,1,1,12,11,3,8,18,51,48,22,25,130,0,125,40,7,31,44,3,2,0,6,2,0,0,3,4,4,1,4,1,0,0,0,0,0,0,0,5,7,10,25,1,2,5,0,1,1,1,0,0,0,1,0,0,4,5,5,4,1,3,5,9,7,3,11,4,15,5,5,3,0,11,1,3,1,1,2,1,0,0,2,0,1,2,0,0,2,7,2,4,2,4,0,5,13,5,22,17,16,6,2,6,2,6,0,3,7,13,10,3,4,2,2,4,4,2,0,5,4,0,0,0,2,1,3,2,5,2,4,3,6,6,8,19,9,19,5,56,8,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,2,4,2,5,4,1,4,4,6,4,1,0,0,2,0,1,2,1,0,0,1,0,2,2,0,4,0,0,3,5,2,2,5,0,2,0,4,0,4,6,9,2,4,1,1,5,0,1,4,1,2,2,2,11,12,0,1,1,4,2,2,2,0,3,0,5,4,2,4,0,1,3,3,14,19,4,14,13,25,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,3,15,6,8,3,9,83,12,2,4,23,25,13,6,2,106,5,3,4,8,4,19,5,15,7,7,5,4,10,13,24,56,10,3,5,6,1,94,5,27,1,5,1,4,5,42,44,12,119,4,13,7,12,7
1,4,3,2,3,3,9,6,12,3,2,3,0,1,1,4,2,9,11,4,6,18,89,40,26,14,53,223,0,66,10,41,56,2,7,1,11,0,1,0,1,0,6,4,2,0,0,3,2,0,3,0,0,11,1,5,10,3,13,6,1,1,1,0,0,4,0,1,0,0,2,2,2,4,3,1,4,8,6,2,8,9,23,4,12,2,0,1,2,1,2,1,1,0,0,1,0,0,4,1,0,1,1,5,1,0,2,0,0,2,3,6,10,9,26,3,3,16,0,7,0,1,1,1,7,2,4,3,2,1,2,0,1,0,1,1,0,1,3,0,5,1,6,4,3,6,6,1,5,19,10,15,2,42,5,0,0,0,0,0,0,0,0,0,1,2,2,1,1,5,3,2,3,3,5,1,3,6,6,1,0,0,1,3,0,1,1,0,0,0,7,0,1,1,1,2,2,0,2,2,2,1,4,0,2,0,2,1,6,6,3,0,0,5,1,0,0,1,5,2,0,0,1,11,2,2,0,1,2,5,1,1,0,0,6,5,3,3,2,1,4,0,1,2,21,13,5,8,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,4,11,8,3,6,9,90,8,0,5,44,26,8,6,1,80,5,8,13,8,5,20,5,13,13,6,2,5,27,2,31,65,4,3,12,14,5,131,4,34,4,7,6,19,6,32,49,21,64,6,20,6,14,4
0,3,1,0,1,0,1,2,4,1,0,5,0,0,11,1,0,8,6,1,2,8,23,41,15,7,79,46,69,0,11,10,23,0,1,0,8,2,0,1,2,0,0,1,1,1,0,1,0,2,2,0,0,0,0,1,9,0,2,3,0,0,1,0,1,2,0,0,0,0,1,1,0,3,0,3,0,2,11,4,0,2,5,0,2,0,0,1,0,2,0,4,3,0,0,0,0,0,1,1,0,0,0,3,0,0,2,0,2,3,3,2,8,3,17,2,1,0,0,5,0,5,2,2,4,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,3,2,2,1,1,0,2,1,3,3,6,6,2,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,7,0,0,2,4,2,0,0,2,0,1,0,1,0,0,0,1,1,0,0,2,2,2,0,1,1,1,2,1,0,0,0,1,0,0,1,1,4,0,0,0,0,0,1,1,2,1,0,0,4,0,0,1,1,0,1,2,2,0,0,0,2,5,0,1,0,0,1,0,4,17,1,4,8,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,15,1,3,3,36,3,0,3,7,7,3,1,1,71,4,2,27,4,3,4,3,8,2,4,1,3,1,7,15,33,3,1,2,2,0,35,0,16,6,6,0,3,0,13,20,4,52,2,11,2,7,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,5,1,1,1,7,2,13,0,3,5,0,1,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,5,0,0,1,0,2,0,0,1,0,3,0,1,0,0,1,1,0,0,0,3,2,0,2,0,0,0,5,0,0,0,0,0,0,1,4,1,0,0,1,1,0,0,0
0,1,1,0,0,2,0,3,3,1,1,0,1,0,1,0,1,2,2,0,4,4,46,42,22,59,29,78,22,13,3,0,31,6,2,1,5,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,1,3,6,3,17,2,0,0,2,0,1,0,0,0,0,1,5,0,0,0,0,2,1,1,1,3,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,0,2,2,0,3,2,3,1,0,2,1,2,1,0,3,1,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,2,0,3,1,34,1,0,3,2,16,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,4,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,2,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,8,2,0,0,0,3,0,0,1,0,1,2,2,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,0,2,2,20,2,2,5,8,7,6,2,5,59,0,3,1,2,1,2,2,5,10,6,0,1,12,1,10,19,0,1,1,5,1,33,2,7,2,0,1,6,0,11,19,12,39,1,0,2,5,2
0,6,1,3,2,1,4,2,3,1,2,4,0,1,3,1,2,4,1,1,3,13,48,28,16,6,50,72,20,12,1,37,0,11,20,8,36,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0,3,4,2,5,1,3,20,0,0,1,1,2,1,0,0,1,0,0,1,1,0,5,2,3,4,2,4,1,1,2,0,3,1,1,0,0,1,3,0,1,0,0,0,1,0,1,0,1,1,1,4,2,2,0,1,0,2,2,1,16,2,5,1,1,1,1,3,1,0,2,8,6,2,4,3,1,2,1,3,1,0,1,1,0,0,1,1,2,1,0,1,4,2,5,2,2,3,5,11,1,34,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,1,3,3,1,4,0,2,5,1,0,0,1,0,3,0,0,0,1,3,1,0,0,1,3,0,0,0,2,2,0,2,0,2,1,4,1,0,0,1,0,3,0,0,1,0,0,1,3,0,1,1,1,0,1,0,1,0,0,0,1,1,4,0,2,3,2,5,1,0,0,1,2,8,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,2,3,4,1,2,5,35,4,5,5,12,6,1,4,1,22,8,2,3,3,2,4,3,9,3,3,1,2,6,2,16,38,10,6,1,3,1,47,1,15,6,0,0,5,0,7,42,10,49,4,4,4,7,0
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,5,4,1,1,2,1,48,4,0,0,5,4,0,2,0,4,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,5,6,0,2,2,1,0,1,0,10,1,0,1,0,0,2,0,0,1,0,1,1,3,1,0,5,0,0,1,0,0,8,0,1,0,1,0,0,0,1,2,1,8,0,0,0,0,0
1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,5,1,2,0,3,14,1,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,2,1,0,0,0,0,2,0,1,2,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,3,4,1,0,0,0,1,1,0,5,17,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,1,1,0,1,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,0,0,1,0,0,7,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0
2,3,1,1,2,4,4,1,2,7,2,4,6,8,3,0,3,8,9,8,5,11,20,11,4,4,6,7,12,6,2,20,39,11,6,19,0,0,1,1,0,1,2,0,1,1,0,0,0,0,1,1,1,1,2,6,2,2,3,6,1,0,0,0,0,1,0,1,0,0,0,3,2,1,2,0,0,4,2,4,2,1,4,3,3,0,0,1,1,1,0,1,1,1,0,0,4,1,1,1,1,1,2,4,2,5,3,3,0,5,4,3,2,4,2,2,2,2,0,4,0,2,2,1,3,2,1,6,1,2,2,5,2,0,1,7,0,0,0,3,2,0,3,4,5,0,3,1,0,2,3,5,1,4,0,0,0,0,0,0,0,0,0,1,1,2,7,0,1,0,1,3,1,2,2,0,6,2,1,7,0,1,1,2,1,1,2,1,0,0,1,3,0,2,0,5,2,0,0,1,2,1,2,2,0,0,2,3,1,1,0,0,0,1,0,0,1,1,2,1,0,0,3,1,3,1,0,1,0,1,0,3,0,2,0,2,2,0,1,0,1,0,0,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,3,2,3,3,3,4,10,6,0,28,15,8,4,2,0,5,4,3,1,6,8,9,0,1,3,4,0,0,6,5,13,12,2,5,1,2,1,22,1,15,2,1,3,4,4,3,16,5,32,1,7,3,3,4
1,21,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,2,9,3,1,2,3,0,17,0,5,0,3,1,0,0,0,1,0,0,0,0,18,6,2,7,1,2,2,0,0,0,0,1,5,0,0,1,1,2,0,2,5,1,0,1,2,3,2,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,1,0,4,0,4,1,0,3,0,0,0,2,4,1,0,5,0,0,0,0,0,2,6,0,2,1,0,0,0,0,2,1,0,0,1,1,2,2,2,0,3,2,0,1,8,1,14,12,2,7,1,1,2,0,0,0,0,0,0,0,0,2,0,1,1,2,0,1,20,0,6,4,3,0,1,0,12,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,2,12,0,0,1,1,0,0,0,4,0,0,1,2,2,1,2,0,0,0,1,0,0,0,0,0,0,1,1,3,1,8,6,2,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,10,1,2,2,16,3,19,15,7,10,2,0,1,0,8,1,2,0,1,2,21,6,36,3,7,1,7,2,8,11,6,1,3,6,2,1,13,0,27,21,20,21,7,25,0,6,46,0,4,3,10,15,0
0,5,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,11,5,3,1,48,2,3,0,10,3,1,1,0,0,3,2,0,0,0,2,8,0,4,18,2,11,5,2,0,0,0,1,1,4,1,0,1,1,1,0,0,1,8,0,0,0,2,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,1,11,1,9,0,2,5,0,0,3,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,2,3,8,4,7,1,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,2,1,0,1,0,1,1,1,16,1,0,2,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,4,0,2,6,5,5,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,10,3,1,1,9,4,1,2,5,4,4,0,2,2,9,1,1,0,1,8,12,1,11,2,32,5,2,1,1,22,3,2,5,53,1,0,8,0,45,14,4,13,1,33,0,5,26,0,2,1,16,2,2
0,5,1,1,0,2,6,3,0,2,9,3,1,3,22,2,6,7,3,3,6,4,8,0,0,1,2,1,1,1,0,0,0,0,0,0,0,4,7,0,42,21,45,17,11,68,0,5,9,9,8,2,8,3,3,9,8,1,2,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,6,1,6,0,1,0,0,7,3,1,7,7,6,7,0,1,1,0,0,1,1,3,3,3,0,1,0,0,1,6,3,10,12,8,2,13,16,17,0,0,0,0,0,0,1,0,1,0,3,1,2,0,4,1,3,5,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,38,5,1,0,4,0,0,0,3,3,0,0,2,0,0,0,1,0,0,2,0,2,3,1,2,1,11,1,2,1,1,0,1,0,0,0,1,0,1,1,0,2,0,3,2,0,1,0,2,0,1,1,0,0,2,0,0,8,0,3,3,7,7,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,86,2,4,1,19,8,2,0,0,3,5,2,3,4,9,4,1,1,1,22,9,5,8,3,1,33,3,3,2,133,27,6,1,1,1,0,10,0,19,11,1,21,55,5,7,6,11,1,2,6,10,5,5
0,3,2,1,0,2,8,9,1,8,4,10,3,3,0,1,1,3,5,0,0,19,9,2,2,0,2,6,4,1,0,0,1,0,1,0,0,5,7,17,0,44,25,16,18,9,1,15,17,5,12,3,5,10,2,4,4,19,3,13,1,0,1,2,0,0,0,0,0,0,0,0,1,0,2,1,1,0,3,1,3,1,2,2,0,0,0,0,2,0,1,0,2,2,0,2,4,0,3,3,2,3,2,2,1,1,1,2,0,0,1,4,3,0,3,0,0,1,1,0,1,2,0,4,18,3,6,43,6,6,3,2,1,2,2,3,0,0,2,1,0,0,1,1,5,1,6,1,2,1,3,5,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,2,4,2,1,5,1,1,8,6,9,6,3,1,0,1,0,3,0,1,1,1,0,0,3,0,0,2,1,2,1,4,6,2,2,1,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,6,2,1,1,0,2,4,0,0,0,2,4,0,5,0,2,1,5,7,2,1,2,0,1,0,0,3,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,0,109,3,2,2,22,5,5,0,1,77,4,2,4,12,5,14,6,6,1,12,11,1,18,6,0,11,1,8,46,72,30,1,2,4,5,0,9,0,33,15,4,22,5,6,13,30,16,1,4,18,23,8,2
